objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1366003	0	object/building/military/outpost_cloning_facility_s03.iff	0	1576.435	4	-6427.893	-0.7071065	0	0.7071069	0	structure.municipal.cloning_base	portalLayoutCrc|0|1376564094|$|
1366004	1366003	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1366005	1366003	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1366006	1366003	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1366007	1366003	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1366008	1366003	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1366009	1366003	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1366010	0	object/building/military/outpost_shed_s04.iff	0	1549.92	4	-6358.191	1	0	3.200127E-08	0		portalLayoutCrc|0|1376564094|$|
1366011	1366010	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1366012	1366010	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1366013	1366010	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1366014	1366010	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1366015	1366010	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1366016	1366010	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1366017	0	object/building/military/outpost_shed_s03.iff	0	1609.771	4	-6358.107	1	0	3.200127E-08	0		portalLayoutCrc|0|1376564094|$|
1366018	1366017	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1366019	1366017	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1366020	1366017	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1366021	1366017	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1366022	1366017	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1366023	1366017	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1366026	0	object/static/structure/general/streetlamp_large_style_01.iff	0	1579.642	4.469567	-6367.701	1	0	3.200127E-08	0		$|
1366027	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1567.265	4	-6365.375	0	0	1	0		$|
1366028	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1551.17	4	-6365.396	0	0	1	0		$|
1366029	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1611.013	4	-6365.268	0	0	1	0		$|
1366030	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1627.254	4	-6365.182	0	0	1	0		$|
1366031	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1601.178	4	-6426.736	0	0	1	0		$|
1366032	0	object/static/structure/general/streetlamp_large_style_01.iff	0	1568.777	4	-6426.115	-0.7071065	0	0.707107	0		$|
1366033	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1523.998	8.167418	-6414.003	0	0	1	0		$|
1366034	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1524.028	8.142597	-6382.011	0	0	1	0		$|
1366035	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1652	8.110971	-6382	0	0	1	0		$|
1366036	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1651.954	8.146589	-6413.979	0	0	1	0		$|
1366037	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	1589.297	7.772911	-6400.96	0	0	-0.004203676	0.9999912		$|
4885511	0	object/static/item/item_container_energy_radioactive.iff	0	1599.208	4	-6419.369	0	0	1	0		$|
4885512	0	object/static/item/item_container_energy_radioactive.iff	0	1598.12	4	-6419.372	0	0	1	0		$|
4885513	0	object/static/item/item_container_energy_radioactive.iff	0	1596.88	4	-6419.39	0	0	1	0		$|
4885514	0	object/static/item/item_container_organic_hide.iff	0	1595.141	4	-6417.589	0	0	1	0		$|
4885515	0	object/static/item/item_container_organic_hide.iff	0	1595.105	4	-6416.845	0	0	1	0		$|
4885516	0	object/static/item/item_container_organic_hide.iff	0	1595.123	4.347852	-6417.252	0	0	1	0		$|
5685507	0	object/static/item/item_crate_clothing_small.iff	0	1553.889	4	-6366.25	0.09983339	0	0.9950042	0		$|
5685508	0	object/static/item/item_crate_clothing_small.iff	0	1553.135	4	-6366.32	-0.1543801	0	0.9880115	0		$|
5685509	0	object/static/item/item_crate_clothing_small.iff	0	1554.959	4.252983	-6367.73	0.2581441	0	0.6528946	0.2532338		$|
5685510	0	object/static/item/item_food_muffins.iff	0	1591.837	4.948685	-6369.149	0	0	1	0		$|
5685511	0	object/static/item/item_food_assorted_fruit.iff	0	1592.073	4.917064	-6368.77	0	0	1	0		$|
5685512	0	object/static/item/item_container_organic_food.iff	0	1588.995	4	-6368.49	0.9505494	0	-0.3105735	0		$|
